841360	28.12.13
841360	28.12.15
841360	28.13.13
841370	28.13.14
841381	28.13.14
841382	28.13.14
841391	28.13.31
841392	28.13.31
841410	28.13.21
841420	28.13.22
841430	28.13.23
841440	28.13.24
841451	27.51.15
841459	28.25.20
841460	27.51.15
841470	28.13.28
841480	28.13.25
841480	28.13.26
841480	28.13.27
841480	28.13.28
841490	28.13.32
841510	28.25.12
841520	28.25.12
841581	28.25.12
841582	28.25.12
841583	28.25.12
841590	28.25.30
841610	28.21.11
841620	28.21.11
841630	28.21.11
841690	28.21.14
841710	28.21.12
841720	28.93.15
841780	28.21.12
841790	28.21.14
841810	27.51.11
841821	27.51.11
841829	27.51.11
841830	27.51.11
841840	27.51.11
841850	28.25.13
841861	28.25.13
841869	28.25.13
841891	28.25.30
841899	28.25.30
841911	27.52.14
841912	27.52.14
841919	27.52.14
841920	32.50.12
841933	28.99.31
841934	28.93.16
841935	28.99.31
841939	28.99.31
841940	28.29.11
841950	28.25.11
841960	28.25.11
841981	28.93.15
841989	28.29.60
841990	28.25.30
842010	28.29.42
842091	28.29.83
842099	28.29.83
842111	28.93.11
842112	28.94.23
842119	28.29.41
842119	32.50.13
842121	28.29.12
842122	28.29.12
842123	28.29.13
842129	28.29.12
842131	28.29.13
842132	28.25.14
842139	28.25.14
842191	28.29.82
842199	28.29.82
842211	27.51.12
842219	28.29.50
842220	28.29.21
842230	28.29.21
842240	28.29.21
842290	28.29.85
842310	28.29.32
842320	28.29.31
842330	28.29.31
842381	28.29.39
842382	28.29.39
842389	28.29.39
842390	28.29.83
842410	28.29.22
842420	28.29.22
842430	28.29.22
842441	28.30.60
842449	28.30.60
842482	28.30.60
842489	28.29.22
842490	28.29.83
842511	28.22.11
842519	28.22.11
842531	28.22.12
842539	28.22.12
842541	28.22.13
842542	28.22.13
842549	28.22.13
842611	28.22.14
842612	28.22.14
842619	28.22.14
842620	28.22.14
842630	28.22.14
842641	28.22.14
842649	28.22.14
842691	28.22.14
842699	28.22.14
842710	28.22.15
842720	28.22.15
842790	28.22.15
842810	28.22.16
842820	28.22.17
842831	28.92.11
842832	28.22.17
842833	28.22.17
842839	28.22.17
842840	28.22.16
842860	28.22.18
842870	28.22.18
842890	28.22.18
842911	28.92.21
842919	28.92.21
842920	28.92.22
842930	28.92.23
842940	28.92.24
842951	28.92.25
842952	28.92.26
842959	28.92.27
843010	28.92.30
843020	28.92.30
843031	28.92.12
843039	28.92.12
843041	28.92.12
843049	28.92.12
843050	28.92.27
843061	28.92.30
843069	28.92.30
843110	28.22.19
843120	28.22.19
843131	28.22.19
843139	28.22.19
843141	28.22.20
843142	28.92.28
843143	28.92.61
843149	28.92.61
843210	28.30.31
843221	28.30.32
843229	28.30.32
843231	28.30.33
843239	28.30.33
843241	28.30.34
843242	28.30.34
843280	28.30.39
843290	28.30.92
843311	28.30.40
843319	28.30.40
843320	28.30.51
843330	28.30.52
843340	28.30.53
843351	28.30.59
843352	28.30.59
843353	28.30.54
843359	28.30.59
843360	28.30.81
843390	28.30.91
843410	28.30.82
843420	28.93.12
843490	28.30.94
843510	28.93.14
843590	28.93.31
843610	28.30.83
843621	28.30.84
843629	28.30.85
843680	28.30.86
843691	28.30.93
843699	28.30.93
843710	28.93.20
843780	28.93.13
843790	28.93.34
843810	28.93.17
843820	28.93.17
843830	28.93.17
843840	28.93.17
843850	28.93.17
843860	28.93.17
843880	28.93.17
843890	28.93.32
843910	28.95.11
843920	28.95.11
843930	28.95.11
843991	28.95.12
843999	28.95.12
844010	28.99.11
844090	28.99.40
844110	28.95.11
844120	28.95.11
844130	28.95.11
844140	28.95.11
844180	28.95.11
844190	28.95.12
844230	28.99.12
844240	28.99.40
844250	18.13.20
844311	28.99.13
844312	28.23.22
844313	28.99.13
844314	28.99.14
844315	28.99.14
844316	28.99.14
844317	28.99.14
844319	28.94.15
844319	28.99.14
844331	26.20.18
844332	26.20.16
844339	28.23.21
844391	28.99.40
844399	28.23.26
844400	28.94.11
844511	28.94.11
844512	28.94.11
844513	28.94.11
844519	28.94.11
844520	28.94.12
844530	28.94.12
844540	28.94.12
844590	28.94.12
844610	28.94.13
844621	28.94.13
844629	28.94.13
844630	28.94.13
844711	28.94.14
844712	28.94.14
844720	28.94.14
844790	28.94.14
844811	28.94.15
844819	28.94.15
844820	28.94.51
844831	28.94.51
844832	28.94.51
844833	28.94.51
844839	28.94.51
844842	28.94.51
844849	28.94.51
844851	28.94.51
844859	28.94.51
844900	28.94.21
845011	27.51.13
845012	27.51.13
845019	27.51.13
845020	28.94.22
845090	28.94.22
845110	28.94.22
845121	27.51.13
845129	28.94.22
845130	28.94.21
845140	28.94.21
845150	28.94.21
845180	28.94.21
845190	28.94.52
845210	28.94.40
845221	28.94.24
845229	28.94.24
845230	28.94.52
845290	28.94.52
845310	28.94.30
845320	28.94.30
845380	28.94.30
845390	28.94.52
845410	28.91.11
845420	28.91.11
845430	28.91.11
845490	28.91.12
845510	28.91.11
845521	28.91.11
845522	28.91.11
845530	28.91.12
845590	28.91.12
845611	28.41.11
845612	28.41.11
845620	28.41.11
845630	28.41.11
845640	28.41.11
845650	28.41.11
845690	28.41.11
845710	28.41.12
845720	28.41.12
845730	28.41.12
845811	28.41.21
845819	28.41.21
845891	28.41.21
845899	28.41.21
845910	28.41.22
845921	28.41.22
845929	28.41.22
845931	28.41.22
845939	28.41.22
845941	28.41.22
845949	28.41.22
845951	28.41.22
845959	28.41.22
845961	28.41.22
845969	28.41.22
845970	28.41.22
846012	28.41.23
846019	28.41.23
846022	28.41.23
846023	28.41.23
846024	28.41.23
846029	28.41.23
846031	28.41.23
846039	28.41.23
846040	28.41.23
846090	28.41.23
846120	28.41.24
846130	28.41.24
846140	28.41.24
846150	28.41.24
846190	28.41.24
846211	28.41.33
846219	28.41.33
846222	28.41.31
846223	28.41.31
846224	28.41.31
846225	28.41.31
846226	28.41.31
846229	28.41.31
846232	28.41.24
846233	28.41.32
846239	28.41.32
846242	28.41.32
846249	28.41.32
846251	28.41.34
846259	28.41.34
846261	28.41.33
846262	28.41.33
846263	28.41.33
846269	28.41.33
846290	28.41.33
846310	28.41.34
846320	28.41.34
846330	28.41.34
846390	28.41.34
846410	28.49.11
846420	28.49.11
846490	28.49.11
846510	28.49.12
846520	28.49.12
846591	28.49.12
846592	28.49.12
846593	28.49.12
846594	28.49.12
846595	28.49.12
846596	28.49.12
846599	28.49.12
846610	28.49.21
846620	28.49.22
846630	28.49.23
846691	28.49.24
846692	28.49.24
846693	28.41.40
846693	28.99.52
846694	28.41.40
846711	28.24.12
846719	28.24.12
846721	28.24.11
846722	28.24.11
846729	28.24.11
846781	28.24.12
846789	28.24.12
846791	28.24.21
846792	28.24.22
846799	28.24.21
846810	28.29.70
846820	28.29.70
846880	28.29.70
846890	28.29.86
847010	28.23.12
847021	28.23.12
847029	28.23.12
847030	28.23.13
847050	28.23.13
847090	28.23.13
847130	26.20.11
847141	26.20.13
847149	26.20.14
847150	26.20.15
847160	26.20.16
847170	26.20.21
847180	26.20.30
847190	26.20.30
847210	28.23.23
847230	26.20.12
847230	28.23.23
847290	26.20.12
847290	28.23.11
847290	28.23.23
847321	28.23.24
847329	28.23.24
847330	26.20.40
847340	28.23.24
847340	28.23.25
847350	26.20.40
847410	28.92.40
847420	28.92.40
847431	28.92.40
847432	28.92.40
847439	28.92.40
847480	28.99.39
847490	28.92.62
847510	28.99.39
847521	28.99.39
847529	28.99.39
847590	28.99.52
847621	28.29.43
847629	28.29.43
847681	28.29.43
847689	28.29.43
847690	28.29.43
847710	28.96.10
847720	28.96.10
847730	28.96.10
847740	28.96.10
847751	28.96.10
847759	28.96.10
847780	28.96.10
847790	28.96.20
847810	28.93.19
847890	28.93.33
847910	28.92.30
847920	28.93.17
847930	28.49.12
847940	28.99.39
847950	28.99.39
847960	28.99.39
847971	28.99.39
847979	28.99.39
847981	28.99.39
847982	28.99.39
847983	28.99.39
847989	28.99.39
847990	28.99.52
848010	25.73.50
848020	25.73.50
848030	25.73.50
848041	25.73.50
848049	25.73.50
848050	25.73.50
848060	25.73.50
848071	25.73.50
848079	25.73.50
848110	28.12.14
848110	28.14.11
848120	28.12.14
848130	28.14.11
848140	28.14.11
848180	28.14.11
848180	28.14.12
848180	28.14.13
848190	28.14.20
848210	28.15.10
848220	28.15.10
848230	28.15.10
848240	28.15.10
848250	28.15.10
848280	28.15.10
848291	28.15.31
848299	28.15.31
848310	28.15.22
848320	28.15.23
848330	28.15.23
848340	28.15.24
848350	28.15.25
848360	28.15.26
848390	28.15.39
848410	28.29.23
848420	28.29.23
848490	28.29.23
848510	28.41.34
848520	28.96.10
848530	28.99.39
848580	28.95.11
848590	28.41.40
848610	28.99.20
848620	28.99.20
848630	28.99.20
848640	28.99.39
848690	28.99.51
848710	25.99.26
848790	28.29.84
850110	27.11.10
850120	27.11.21
850131	27.11.10
850132	27.11.10
850133	27.11.10
850134	27.11.10
850140	27.11.22
850151	27.11.23
850152	27.11.24
850153	27.11.25
850161	27.11.26
850162	27.11.26
850163	27.11.26
850164	27.11.26
850171	27.11.10
850172	27.11.10
850180	27.11.26
850211	27.11.31
850212	27.11.31
850213	27.11.31
850220	27.11.32
850231	28.11.24
850239	27.11.32
850240	27.11.32
850300	27.11.61
850410	27.11.50
850421	27.11.41
850422	27.11.41
850423	27.11.41
850431	27.11.42
850432	27.11.42
850433	27.11.43
850434	27.11.43
850440	27.11.50
850450	27.11.50
850490	27.11.62
850511	25.99.29
850519	23.44.12
850520	27.90.40
850590	27.90.40
850610	27.20.11
850630	27.20.11
850640	27.20.11
850650	27.20.11
850660	27.20.11
850680	27.20.11
850690	27.20.12
850710	27.20.21
850720	27.20.22
850730	27.20.23
850750	27.20.23
850760	27.20.23
850780	27.20.23
850790	27.20.24
850811	27.51.21
850819	27.51.21
850860	27.51.24
850870	27.51.30
850940	27.51.21
850980	27.51.21
850990	27.51.30
851010	27.51.22
851020	27.51.22
851030	27.51.22
851090	27.51.30
851110	29.31.21
851120	29.31.21
851130	29.31.21
851140	29.31.22
851150	29.31.22
851180	29.31.22
851190	29.31.30
851210	29.31.23
851220	27.40.39
851230	29.31.23
851240	29.31.23
851290	29.31.30
851310	27.40.21
851390	27.40.42
851411	28.21.13
851419	28.21.13
851420	28.21.13
851431	28.21.13
851432	28.21.13
851439	28.21.13
851440	28.21.13
851490	28.21.14
851511	27.90.31
851519	27.90.31
851521	27.90.31
851529	27.90.31
851531	27.90.31
851539	27.90.31
851580	27.90.31
851590	27.90.32
851610	27.51.25
851621	27.51.26
851629	27.51.26
851631	27.51.23
851632	27.51.23
851633	27.51.23
851640	27.51.23
851650	27.51.27
851660	27.51.28
851671	27.51.24
851672	27.51.24
851679	27.51.24
851680	27.51.29
851690	27.51.30
851711	26.30.21
851713	26.30.22
851714	26.30.22
851718	26.30.23
851761	26.30.23
851762	26.30.23
851769	26.30.23
851769	26.40.44
851771	26.30.40
851779	26.30.30
851810	26.40.41
851821	26.40.42
851822	26.40.42
851829	26.40.42
851830	26.40.42
851840	26.40.43
851850	26.40.43
851890	26.40.51
851920	26.40.31
851930	26.40.31
851981	26.40.31
851981	26.40.32
851989	26.40.31
851989	26.40.32
852110	26.40.33
852190	26.40.33
852210	26.11.40
852290	26.40.51
852321	26.80.14
852329	26.80.11
852329	58.11.20
852329	58.12.10
852329	59.11.23
852341	26.80.12
852349	58.11.20
852349	58.12.10
852349	58.21.10
852349	58.29.11
852349	58.29.12
852349	58.29.13
852349	58.29.14
852349	58.29.29
852349	59.11.23
852349	59.20.33
852351	26.20.22
852351	58.11.20
852351	58.12.10
852351	58.21.10
852351	58.29.12
852351	58.29.13
852351	58.29.14
852351	58.29.29
852351	59.11.23
852351	59.20.33
852352	26.12.30
852359	26.80.13
852359	58.29.11
852380	26.80.13
852380	59.20.33
852411	26.70.23
852412	26.70.23
852419	26.70.23
852491	26.70.23
852492	26.70.23
852499	26.70.23
852550	26.30.12
852560	26.30.11
852581	26.30.13
852581	26.40.33
852581	26.70.13
852582	26.30.13
852582	26.40.33
852582	26.70.13
852583	26.30.13
852583	26.40.33
852583	26.70.13
852589	26.30.13
852589	26.40.33
852589	26.70.13
852610	26.51.20
852691	26.51.20
852692	26.51.20
852712	26.40.11
852713	26.40.11
852719	26.40.11
852721	26.40.12
852729	26.40.12
852791	26.40.11
852792	26.40.11
852799	26.40.11
852842	26.40.34
852849	26.40.34
852852	26.20.17
852852	26.40.34
852859	26.40.34
852862	26.20.17
852862	26.40.34
852869	26.40.34
852871	26.40.20
852872	26.40.20
852873	26.40.20
852910	26.30.40
852990	26.30.30
852990	26.30.40
852990	26.40.51
852990	26.40.52
852990	26.51.81
853010	27.90.70
853080	27.90.70
853090	27.90.33
853110	26.30.50
853120	27.90.20
853180	27.90.20
853190	26.30.60
853190	27.90.33
853210	27.90.51
853221	27.90.52
853222	27.90.52
853223	27.90.52
853224	27.90.52
853225	27.90.52
853229	27.90.52
853230	27.90.53
853290	27.90.81
853310	27.90.60
853321	27.90.60
853329	27.90.60
853331	27.90.60
853339	27.90.60
853340	27.90.60
853390	27.90.82
853400	26.12.10
853510	27.12.10
853521	27.12.10
853529	27.12.10
853530	27.12.10
853540	27.12.10
853590	27.12.10
853610	27.12.21
853620	27.12.22
853630	27.12.23
853641	27.12.24
853649	27.12.24
853650	27.33.11
853661	27.33.12
853669	27.33.13
853670	27.33.13
853690	27.33.13
853710	27.12.31
853720	27.12.32
853810	27.12.40
853890	27.12.40
853910	27.40.11
853921	27.40.12
853922	27.40.13
853929	27.40.14
853931	27.40.15
853932	27.40.15
853939	27.40.15
853941	27.40.15
853949	27.40.15
853951	26.11.22
853952	27.40.15
853990	27.40.41
854011	26.11.11
854012	26.11.11
854020	26.11.11
854040	26.11.11
854060	26.11.11
854071	26.11.12
854079	26.11.12
854081	26.11.12
854089	26.11.12
854091	26.11.40
854099	26.11.40
854110	26.11.21
854121	26.11.21
854129	26.11.21
854130	26.11.21
854141	26.11.22
854142	26.11.22
854143	26.11.22
854149	26.11.22
854151	26.11.22
854159	26.11.22
854160	26.11.22
854190	26.11.40
854231	26.11.30
854232	26.11.30
854233	26.11.30
854239	26.11.30
854290	26.11.40
854310	27.90.40
854320	27.90.40
854330	28.49.12
854340	27.90.11
854370	27.90.11
854370	27.90.40
854390	27.90.33
854411	27.32.11
854419	27.32.11
854420	27.32.12
854430	29.31.10
854442	27.32.13
854449	27.32.13
854460	27.32.14
854470	27.31.11
854511	27.90.13
854519	27.90.13
854520	27.90.13
854590	27.90.13
854610	23.19.25
854620	23.43.10
854690	27.90.12
854710	23.43.10
854720	27.33.14
854790	27.90.12
854800	27.90.33
854911	38.12.27
854912	38.12.27
854913	38.12.27
854914	38.12.27
854919	38.12.27
854921	38.12.29
854929	38.11.58
854931	38.12.29
854939	38.11.59
854991	38.12.29
854999	38.11.59
860110	30.20.11
860120	30.20.13
860210	30.20.12
860290	30.20.13
860310	30.20.20
860390	30.20.20
860400	30.20.31
860500	30.20.32
860610	30.20.33
860630	30.20.33
860691	30.20.33
860692	30.20.33
860699	30.20.33
860711	30.20.40
860712	30.20.40
860719	24.10.80
860719	30.20.40
860721	30.20.40
860729	30.20.40
860730	30.20.40
860791	30.20.40
860799	30.20.40
860800	30.20.40
860900	29.20.21
870110	28.30.10
870121	29.10.43
870122	29.10.43
870123	29.10.43
870124	29.10.43
870129	29.10.43
870130	28.92.50
870191	28.30.21
870192	28.30.21
870193	28.30.22
870193	28.30.23
870194	28.30.23
870195	28.30.23
870210	29.10.30
870220	29.10.30
870230	29.10.30
870240	29.10.30
870290	29.10.30
870310	29.10.52
870321	29.10.21
870322	29.10.21
870323	29.10.22
870324	29.10.22
870331	29.10.23
870332	29.10.23
870333	29.10.23
870340	29.10.24
870350	29.10.24
870360	29.10.24
870370	29.10.24
870380	29.10.24
870390	29.10.24
870410	28.92.29
870421	29.10.41
870422	29.10.41
870423	29.10.41
870431	29.10.42
870432	29.10.42
870441	29.10.41
870442	29.10.41
870443	29.10.41
870451	29.10.42
870452	29.10.42
870460	29.10.42
870490	29.10.42
870510	29.10.51
870520	29.10.59
870530	29.10.59
870540	29.10.59
870590	29.10.59
870600	29.10.44
870710	29.20.10
870790	29.20.10
870810	29.32.30
870821	29.32.20
870822	29.32.20
870829	29.32.20
870830	29.32.30
870840	29.32.30
870850	29.32.30
870870	29.32.30
870880	29.32.30
870891	29.32.30
870892	29.32.30
870893	29.32.30
870894	29.32.30
870895	29.32.20
870899	29.32.30
870911	28.22.15
870919	28.22.15
870990	28.22.19
871000	30.40.10
871110	30.91.11
871120	30.91.12
871130	30.91.12
871140	30.91.12
871150	30.91.12
871160	30.91.13
871190	30.91.13
871200	30.92.10
871310	30.92.20
871390	30.92.20
871410	30.91.20
871420	30.92.30
871491	30.92.30
871492	30.92.30
871493	30.92.30
871494	30.92.30
871495	30.92.30
871496	30.92.30
871499	30.92.30
871500	30.92.40
871610	29.20.22
871620	28.30.70
871631	29.20.23
871639	29.20.23
871640	29.20.23
871680	30.99.10
871690	29.20.30
880100	30.30.20
880211	30.30.31
880212	30.30.31
880220	30.30.32
880230	30.30.33
880240	30.30.34
880260	30.30.40
880400	13.92.23
880510	28.99.39
880521	30.30.14
880529	30.30.14
880610	30.30.32
880610	30.30.33
880610	30.30.34
880621	30.30.32
880622	30.30.32
880623	30.30.32
880624	30.30.32
880629	30.30.31
880629	30.30.32
880629	30.30.33
880691	30.30.32
880692	30.30.32
880693	30.30.32
880694	30.30.32
880699	30.30.31
880699	30.30.32
880699	30.30.33
880699	30.30.34
880710	30.30.50
880720	30.30.50
880730	30.30.50
880790	30.30.50
890110	30.11.21
890120	30.11.22
890130	30.11.23
890190	30.11.24
890200	30.11.31
890311	30.12.12
890312	30.12.12
890319	30.12.12
890321	30.12.11
890322	30.12.11
890323	30.12.11
890331	30.12.19
890332	30.12.19
890333	30.12.19
890393	30.12.19
890399	30.12.19
890400	30.11.32
890510	30.11.33
890520	30.11.40
890590	30.11.33
890610	30.11.10
890690	30.11.33
890710	30.11.50
890790	30.11.50
890800	38.11.41
890800	38.11.49
900110	27.31.12
900120	26.70.21
900130	32.50.41
900140	32.50.41
900150	32.50.41
900190	26.70.21
900211	26.70.11
900219	26.70.21
900220	26.70.21
900290	26.70.21
900311	32.50.43
900319	32.50.43
900390	32.50.44
900410	32.50.42
900490	32.50.42
900510	26.70.22
900580	26.70.22
900590	26.70.24
900630	26.70.12
900640	26.70.14
900653	26.70.14
900653	26.70.18
900659	26.70.14
900659	26.70.18
900661	26.70.17
900661	27.40.31
900669	26.70.17
900669	27.40.31
900691	26.70.19
900699	26.70.19
900710	26.70.15
900720	26.70.16
900791	26.70.19
900792	26.70.19
900850	26.70.16
900890	26.70.19
901010	26.70.17
901050	26.70.17
901060	26.70.17
901090	26.70.19
901110	26.70.22
901120	26.70.22
901180	26.70.22
901190	26.70.24
901210	26.51.61
901290	26.51.83
901310	26.70.23
901320	26.70.23
901380	26.70.23
901390	26.70.25
901410	26.51.11
901420	26.51.11
901480	26.51.11
901490	26.51.86
901510	26.51.12
901520	26.51.12
901530	28.29.39
901540	26.51.12
901580	26.51.12
901590	26.51.82
901600	26.51.31
901710	26.51.32
901720	26.51.32
901730	26.51.33
901780	28.29.39
901790	26.51.82
901811	26.60.12
901812	26.60.12
901813	26.60.12
901814	26.60.12
901819	26.60.12
901820	26.60.13
901831	32.50.13
901832	32.50.13
901839	32.50.13
901841	32.50.11
901849	32.50.11
901850	32.50.13
901890	32.50.13
901910	32.50.21
901920	32.50.21
902000	32.99.11
902110	32.50.22
902121	32.50.22
902129	32.50.22
902131	32.50.22
902139	32.50.22
902140	26.60.14
902150	26.60.14
902190	26.60.14
902190	32.50.23
902212	26.60.11
902213	26.60.11
902214	26.60.11
902219	26.60.11
902221	26.60.11
902229	26.60.11
902230	26.60.11
902290	26.60.11
902300	32.99.53
902410	26.51.62
902480	26.51.62
902490	26.51.86
902511	26.51.51
902511	32.50.13
902519	26.51.51
902580	26.51.51
902590	26.51.82
902610	26.51.52
902620	26.51.52
902680	26.51.52
902690	26.51.82
902710	26.51.53
902720	26.51.53
902730	26.51.53
902750	26.51.53
902781	26.51.53
902789	26.51.53
902790	26.51.82
902810	26.51.63
902820	26.51.63
902830	26.51.63
902890	26.51.84
902910	26.51.64
902920	26.51.64
902990	26.51.84
903010	26.51.41
903020	26.51.42
903020	26.51.45
903031	26.51.43
903032	26.51.45
903033	26.51.43
903039	26.51.45
903040	26.51.44
903082	26.51.45
903084	26.51.45
903089	26.51.45
903090	26.51.82
903110	28.99.39
903120	26.51.66
903141	26.51.66
903149	26.51.66
903180	26.51.66
903190	26.51.85
903210	26.51.70
903220	26.51.70
903281	26.51.65
903289	26.51.70
903290	26.51.85
903300	26.51.82
910111	26.52.11
910119	26.52.11
910121	26.52.11
910129	26.52.11
910191	26.52.11
910199	26.52.11
910211	26.52.12
910212	26.52.12
910219	26.52.12
910221	26.52.12
910229	26.52.12
910291	26.52.12
910299	26.52.12
910310	26.52.14
910390	26.52.14
910400	26.52.13
910511	26.52.14
910519	26.52.14
910521	26.52.14
910529	26.52.14
910591	26.52.14
910599	26.52.14
910610	26.52.28
910690	26.52.28
910700	26.52.28
910811	26.52.21
910812	26.52.21
910819	26.52.21
910820	26.52.21
910890	26.52.21
910910	26.52.22
910990	26.52.22
911011	26.52.23
911012	26.52.23
911019	26.52.24
911090	26.52.25
911110	26.52.26
911120	26.52.26
911180	26.52.26
911190	26.52.26
911220	26.52.26
911290	26.52.26
911310	32.12.14
911320	32.13.10
911390	15.12.13
911430	26.52.27
911440	26.52.27
911490	26.52.27
920110	32.20.11
920120	32.20.11
920190	32.20.11
920210	32.20.12
920290	32.20.12
920510	32.20.13
920590	32.20.13
920600	32.20.15
920710	32.20.14
920790	32.20.14
920810	32.20.15
920890	32.20.15
920930	32.20.16
920991	32.20.20
920992	32.20.20
920994	32.20.20
920999	32.20.16
920999	32.20.20
930110	25.40.11
930120	25.40.11
930190	25.40.11
930200	25.40.12
930310	25.40.12
930320	25.40.12
930330	25.40.12
930390	25.40.12
930400	25.40.12
930510	25.40.14
930520	25.40.14
930591	25.40.14
930599	25.40.14
930621	25.40.13
930629	25.40.13
930630	25.40.13
930690	25.40.13
930700	25.71.15
940110	30.30.50
940120	29.32.10
940131	31.01.12
940139	31.01.11
940139	32.01.11
940141	31.01.12
940149	31.01.11
940149	32.01.11
940152	31.09.14
940153	31.09.14
940159	31.09.14
940161	31.01.12
940161	31.09.13
940169	31.01.12
940169	31.09.13
940171	31.01.11
940179	31.01.11
940180	31.01.13
940180	31.09.12
940191	30.30.50
940191	31.09.12
940199	30.30.50
940199	31.09.12
940210	32.50.30
940290	32.50.30
940310	31.01.11
940320	31.09.11
940330	31.01.12
940340	31.02.10
940350	31.09.12
940360	31.01.13
940360	31.09.12
940360	31.09.13
940370	31.09.14
940382	31.09.14
940383	31.09.14
940389	31.09.14
940391	31.09.13
940399	31.09.13
940410	31.03.11
940421	31.03.12
940429	31.03.12
940430	13.92.24
940440	13.92.24
940490	13.92.24
940511	27.40.25
940519	27.40.25
940521	27.40.22
940529	27.40.22
940531	27.40.32
940539	27.40.32
940541	27.40.33
940541	27.40.39
940542	27.40.33
940542	27.40.39
940549	27.40.33
940549	27.40.39
940550	27.40.23
940561	27.40.24
940569	27.40.24
940591	23.19.24
940592	22.29.24
940599	27.40.42
940610	16.23.20
940620	25.11.10
940690	16.23.20
940690	22.23.20
940690	23.61.20
940690	25.11.10
950300	32.40.11
950300	32.40.12
950300	32.40.13
950300	32.40.20
950300	32.40.31
950300	32.40.32
950300	32.40.39
950420	32.40.42
950430	32.40.42
950440	32.40.41
950450	26.40.60
950490	32.40.42
950510	32.99.51
950590	32.99.51
950611	32.30.11
950612	32.30.11
950619	32.30.11
950621	32.30.13
950629	32.30.13
950631	32.30.15
950632	32.30.15
950639	32.30.15
950640	32.30.15
950651	32.30.15
950659	32.30.15
950661	32.30.15
950662	32.30.15
950669	32.30.15
950670	32.30.11
950691	32.30.14
950691	42.99.12
950699	32.30.15
950699	42.99.12
950710	32.30.16
950720	32.30.16
950730	32.30.16
950790	32.30.16
950810	28.99.32
950821	28.99.32
950822	28.99.32
950823	28.99.32
950824	28.99.32
950825	28.99.32
950826	28.99.32
950829	28.99.32
950830	28.99.32
950840	28.99.32
960110	32.99.59
960190	32.99.59
960200	32.99.59
960310	32.91.11
960321	32.91.12
960329	32.91.12
960330	32.91.12
960340	32.91.19
960350	32.91.19
960390	32.91.11
960400	32.99.59
960500	15.12.12
960610	32.99.23
960621	32.99.23
960622	32.99.23
960629	32.99.23
960630	32.99.24
960711	32.99.23
960719	32.99.23
960720	32.99.24
960810	32.99.12
960820	32.99.12
960830	32.99.13
960840	32.99.12
960850	32.99.14
960860	32.99.14
960891	32.99.14
960899	32.99.14
960910	32.99.15
960920	32.99.15
960990	32.99.15
961000	32.99.16
961100	32.99.16
961210	32.99.16
961220	32.99.16
961310	32.99.41
961320	32.99.41
961380	32.99.41
961390	32.99.42
961400	16.29.11
961400	32.99.41
961511	22.29.29
961519	25.99.29
961590	22.29.29
961610	32.99.52
961620	13.99.19
961700	32.99.59
961800	32.99.59
961900	17.22.12
962000	25.40.14
962000	26.70.19
962000	26.70.25
970121	90.03.13
970122	90.03.13
970129	90.03.13
970191	90.03.13
970192	90.03.13
970199	90.03.13
970210	90.03.13
970290	90.03.13
970310	90.03.13
970390	90.03.13
970400	91.02.20
970510	91.02.20
970521	91.02.20
970522	91.02.20
970529	91.02.20
970531	91.02.20
970539	91.02.20
970610	91.02.20
970690	91.02.20
